student_id,session_id,timestamp,snapshot_index,tab_switch,idle_time,clicks,mouse_movement,replay_count,skip_count,playback_speed,state,focus_score
180,S003193,2025-11-15 02:50:16,7,0,48.8,9,392.0,9,0,1.0,confused,61.51
180,S003193,2025-11-15 02:52:56,8,0,76.3,9,326.8,12,0,1.19,confused,58.96
180,S003270,2025-11-28 03:43:00,0,0,6.0,7,527.3,12,0,1.17,confused,68.12
180,S003270,2025-11-28 03:44:45,1,1,61.4,5,655.8,13,0,1.05,confused,61.87
180,S003270,2025-11-28 03:45:20,2,1,54.8,6,636.6,11,0,1.14,confused,61.08
180,S003270,2025-11-28 03:50:51,3,1,64.7,6,792.1,15,0,1.14,confused,56.32
180,S003270,2025-11-28 03:48:28,4,0,59.2,7,906.9,15,0,1.13,confused,56.89
180,S003270,2025-11-28 03:55:15,5,1,48.4,7,751.4,13,0,1.27,confused,56.38
180,S003270,2025-11-28 03:49:42,6,0,27.0,11,679.1,6,0,1.55,focused,63.27
180,S003314,2025-12-13 03:06:00,0,0,31.2,4,522.4,12,0,1.45,confused,60.62
180,S003314,2025-12-13 03:07:31,1,1,28.1,6,577.0,7,0,1.53,distracted,63.34
180,S003314,2025-12-13 03:10:15,3,2,40.2,10,105.8,1,0,1.96,distracted,63.75
180,S003314,2025-12-13 03:08:24,4,2,21.5,5,460.0,0,0,1.31,distracted,69.05
180,S003314,2025-12-13 03:18:15,5,3,46.1,4,138.0,0,0,1.94,distracted,66.56
180,S003314,2025-12-13 03:21:18,6,2,37.4,5,165.9,1,0,1.97,distracted,65.89
180,S003314,2025-12-13 03:21:38,7,2,47.1,5,532.5,0,0,2.21,distracted,62.48
180,S003314,2025-12-13 03:28:32,8,1,28.2,4,403.0,1,0,1.71,distracted,66.39
180,S003314,2025-12-13 03:13:39,9,1,31.2,5,571.6,1,0,1.48,distracted,70.18
180,S003314,2025-12-13 03:23:25,11,2,35.0,2,1050.8,2,0,1.72,distracted,71.2
180,S003314,2025-12-13 03:20:36,12,2,27.7,6,1045.8,1,0,1.49,distracted,72.43
180,S003314,2025-12-13 03:36:59,13,1,27.9,3,426.3,2,0,1.56,distracted,71.5
180,S003418,2025-09-20 02:37:00,0,0,13.6,10,1100.8,0,0,1.4,focused,86.45
180,S003418,2025-09-20 02:39:41,1,0,11.4,13,985.9,3,0,1.53,focused,83.67
180,S003418,2025-09-20 02:40:12,2,1,8.9,16,1170.7,4,0,1.54,focused,81.82
180,S003418,2025-09-20 02:41:57,3,1,13.9,11,1244.6,2,0,1.69,focused,79.43
180,S003418,2025-09-20 02:48:20,4,1,35.4,6,934.8,3,1,1.38,distracted,75.84
180,S003418,2025-09-20 02:46:15,5,1,22.6,8,789.3,2,1,1.61,distracted,73.75
180,S003648,2025-10-17 04:34:03,1,0,19.4,11,1126.1,6,0,1.32,focused,77.81
180,S003648,2025-10-17 04:37:06,2,0,18.2,18,1043.2,3,0,1.34,focused,81.14
180,S003648,2025-10-17 04:38:57,3,0,12.8,16,1253.8,2,0,1.32,focused,83.39
180,S003648,2025-10-17 04:36:12,4,1,19.4,9,839.9,14,0,1.12,confused,76.71
180,S003648,2025-10-17 04:45:25,5,0,46.5,5,719.4,15,0,1.11,confused,67.9
180,S003648,2025-10-17 04:48:36,6,0,50.8,5,569.9,13,0,1.04,confused,60.6
180,S003648,2025-10-17 04:47:14,7,1,50.7,6,455.7,15,0,1.08,confused,57.58
180,S003648,2025-10-17 04:49:32,8,0,54.3,7,335.5,13,0,1.18,confused,57.65
180,S003648,2025-10-17 04:44:24,9,1,44.3,7,254.4,15,0,1.24,confused,55.01
180,S003648,2025-10-17 04:46:40,10,1,44.4,6,806.5,14,0,1.35,confused,55.47
180,S003648,2025-10-17 04:38:30,11,1,51.4,6,657.7,7,0,1.29,confused,58.48
180,S003648,2025-10-17 04:42:48,12,1,41.9,3,832.0,15,0,1.2,confused,58.58
180,S003648,2025-10-17 05:00:44,13,1,26.4,9,1433.5,8,0,1.47,focused,63.79
180,S003660,2025-12-26 04:32:00,0,2,53.3,8,326.8,0,0,1.82,distracted,65.82
180,S003660,2025-12-26 04:33:15,1,2,16.0,7,322.0,1,0,2.4,distracted,64.73
180,S003660,2025-12-26 04:33:24,2,3,33.2,8,320.8,0,0,1.97,distracted,64.57
180,S003660,2025-12-26 04:34:00,3,2,38.6,9,161.8,3,0,2.25,distracted,61.99
180,S003660,2025-12-26 04:35:28,4,2,36.9,7,399.5,3,0,1.71,distracted,62.71
180,S003867,2025-11-21 05:10:00,0,2,85.7,2,302.3,2,1,2.05,bored,51.24
180,S003867,2025-11-21 05:12:47,1,2,58.8,1,207.7,2,1,2.65,bored,49.76
180,S003867,2025-11-21 05:13:52,2,2,70.8,5,62.3,1,1,2.58,bored,49.61
180,S003867,2025-11-21 05:23:36,6,1,54.6,7,547.7,4,0,1.1,confused,57.4
180,S003867,2025-11-21 05:29:57,7,1,57.6,4,917.3,10,0,1.29,confused,60.62
180,S003867,2025-11-21 05:31:28,8,1,37.4,1,799.9,13,0,1.35,confused,61.77
180,S003867,2025-11-21 05:33:51,9,1,48.7,7,991.7,15,0,1.08,confused,57.97
180,S004220,2025-10-07 05:48:00,0,3,20.6,2,512.9,3,1,1.81,distracted,59.96
180,S004220,2025-10-07 05:48:36,1,1,39.5,6,584.7,1,1,1.64,distracted,65.05
180,S004220,2025-10-07 05:51:16,2,2,52.8,4,175.4,2,1,2.34,bored,60.46
180,S004220,2025-10-07 05:52:03,3,2,46.6,2,302.8,1,1,2.29,bored,58.93
180,S004220,2025-10-07 05:50:08,4,1,59.6,1,136.2,2,1,2.56,bored,53.71
180,S004220,2025-10-07 05:51:10,5,1,52.6,4,367.1,2,1,2.33,bored,55.23
180,S004220,2025-10-07 05:59:12,6,1,69.6,5,195.7,2,1,2.49,bored,53.98
180,S004220,2025-10-07 06:01:20,8,1,34.7,5,134.6,2,1,2.59,bored,55.47
180,S004220,2025-10-07 06:01:30,9,1,45.5,3,70.5,2,1,2.14,bored,56.21
180,S004220,2025-10-07 06:01:40,10,0,51.9,3,70.3,2,1,2.8,bored,56.19
180,S004220,2025-10-07 06:02:29,11,1,70.6,2,161.3,1,1,2.71,bored,53.97
180,S004220,2025-10-07 05:59:12,12,1,48.8,4,81.5,2,1,2.36,bored,53.74
181,S000450,2025-11-23 04:55:00,0,0,0.0,29,823.2,0,0,0.93,focused,88.06
181,S000450,2025-11-23 04:58:02,2,0,71.3,12,407.4,0,0,1.57,distracted,75.7
181,S000450,2025-11-23 05:01:45,3,2,63.9,12,122.2,0,0,1.32,distracted,70.13
181,S000450,2025-11-23 05:09:45,5,1,63.0,11,419.3,0,0,1.4,distracted,63.81
181,S000450,2025-11-23 05:04:00,6,1,49.6,9,125.8,0,1,1.71,bored,61.71
181,S000450,2025-11-23 05:03:52,7,1,92.6,10,138.6,0,1,1.91,bored,57.68
181,S000450,2025-11-23 05:03:56,8,1,80.8,11,211.6,0,1,1.87,bored,54.52
181,S000450,2025-11-23 05:00:51,9,1,85.0,11,162.7,0,1,1.26,bored,55.22
181,S000487,2025-10-18 03:33:00,0,0,0.0,0,0.0,0,0,1.28,distracted,73.15
181,S000487,2025-10-18 03:35:53,1,2,2.8,8,275.4,0,0,1.41,distracted,71.02
181,S000487,2025-10-18 03:36:32,2,1,40.4,10,371.0,0,0,0.87,distracted,70.79
181,S000487,2025-10-18 03:35:15,3,2,72.3,8,390.6,0,1,1.98,bored,62.6
181,S000487,2025-10-18 03:37:00,4,1,59.7,4,491.9,0,1,1.4,bored,60.46
181,S000487,2025-10-18 03:46:40,5,1,39.5,4,386.8,1,0,0.85,confused,60.68
181,S000487,2025-10-18 03:41:00,6,1,23.2,13,617.6,0,0,0.9,focused,68.7
181,S000487,2025-10-18 03:38:50,7,1,9.4,24,612.1,0,0,1.12,focused,75.12
181,S000487,2025-10-18 03:49:40,8,0,24.5,15,814.7,1,0,0.68,confused,77.42
181,S000487,2025-10-18 03:45:09,9,0,38.9,13,478.9,1,0,0.83,confused,76.25
181,S000487,2025-10-18 03:59:50,10,1,43.4,7,409.8,1,0,0.66,confused,71.11
181,S000487,2025-10-18 03:43:27,11,0,34.5,19,523.8,1,0,0.66,confused,71.11
181,S000487,2025-10-18 03:44:24,12,0,53.1,19,721.4,1,0,0.61,confused,70.91
181,S000487,2025-10-18 04:01:10,13,1,46.2,22,752.9,1,0,0.85,confused,73.12
181,S000517,2025-09-13 02:19:00,0,0,66.0,20,653.4,1,0,0.69,confused,70.72
181,S000517,2025-09-13 02:19:40,1,0,48.4,25,640.6,1,0,0.53,confused,72.05
181,S000517,2025-09-13 02:24:56,2,1,35.7,11,203.4,0,1,1.59,bored,68.73
181,S000517,2025-09-13 02:26:09,3,1,80.6,9,313.0,0,1,1.71,bored,63.12
181,S000517,2025-09-13 02:25:24,4,1,49.7,11,260.7,0,0,0.96,confused,63.28
181,S000517,2025-09-13 02:21:30,5,1,56.2,16,408.0,1,0,0.82,confused,65.08
181,S000517,2025-09-13 02:22:12,6,1,39.8,16,845.1,1,0,0.84,confused,70.4
181,S000517,2025-09-13 02:26:28,7,1,17.7,13,544.9,1,0,0.9,confused,72.13
181,S000517,2025-09-13 02:35:40,8,2,47.7,10,627.1,0,0,1.3,distracted,70.69
181,S000517,2025-09-13 02:35:03,9,2,29.4,5,210.5,0,0,0.93,distracted,68.88
181,S000517,2025-09-13 02:46:30,10,2,44.3,11,318.5,0,0,1.44,distracted,65.58
181,S000517,2025-09-13 02:45:46,11,1,58.3,10,496.9,0,0,0.89,distracted,66.67
181,S000517,2025-09-13 02:37:12,12,1,35.9,18,483.2,0,0,0.74,distracted,68.87
181,S000626,2025-12-26 02:25:29,1,1,14.6,20,651.9,0,0,0.82,focused,78.22
181,S000626,2025-12-26 02:27:18,2,1,12.7,12,195.6,0,1,2.33,bored,68.27
181,S000626,2025-12-26 02:25:00,3,1,38.0,7,239.9,0,1,1.4,bored,66.63
181,S000626,2025-12-26 02:37:35,5,1,75.9,7,142.3,0,1,1.9,bored,58.52
181,S000626,2025-12-26 02:28:00,6,1,57.2,6,215.5,0,1,1.91,bored,57.09
181,S000626,2025-12-26 02:39:40,8,1,106.1,9,163.5,0,1,1.53,bored,53.74
181,S000626,2025-12-26 02:46:06,9,1,72.9,10,222.5,0,1,2.2,bored,53.13
181,S000626,2025-12-26 02:49:10,10,1,70.1,3,118.2,0,1,1.38,bored,54.27
181,S000821,2025-09-30 04:47:00,0,0,85.0,24,747.9,1,0,0.74,confused,70.04
181,S000821,2025-09-30 04:49:20,2,1,76.7,18,503.8,0,0,0.5,confused,66.97
181,S000821,2025-09-30 04:51:27,3,1,71.9,19,151.1,1,0,0.5,confused,65.08
181,S000821,2025-09-30 04:51:48,4,1,52.1,16,422.7,1,0,0.54,confused,64.24
181,S000821,2025-09-30 04:55:00,5,1,35.3,10,247.0,1,0,0.59,confused,65.0
181,S000821,2025-09-30 05:04:00,6,1,41.4,14,347.0,1,0,0.61,confused,66.58
181,S000821,2025-09-30 04:51:12,7,0,40.0,13,374.6,1,0,0.81,confused,68.96
181,S000821,2025-09-30 04:56:36,8,0,40.1,19,112.4,1,0,0.71,confused,70.7
181,S000821,2025-09-30 05:00:12,9,0,71.6,20,248.6,1,0,0.5,confused,69.67
181,S000852,2025-09-14 03:53:00,0,1,49.1,14,205.9,0,1,1.47,bored,63.61
181,S000852,2025-09-14 03:53:51,1,1,53.4,7,61.8,0,1,1.8,bored,59.96
181,S000852,2025-09-14 03:54:12,2,1,75.2,8,427.3,0,1,1.44,bored,59.7
181,S000852,2025-09-14 04:01:12,3,1,112.6,5,203.9,0,1,1.96,bored,53.63
181,S000852,2025-09-14 04:00:12,4,1,66.4,2,366.8,0,0,0.75,confused,56.47
181,S000852,2025-09-14 04:05:25,5,1,58.3,15,454.0,1,0,0.7,confused,59.68
181,S000921,2025-11-08 05:27:00,0,1,55.9,2,64.7,0,1,1.12,bored,61.79
181,S000921,2025-11-08 05:29:38,2,1,9.7,6,161.2,0,0,1.53,distracted,65.58
181,S000921,2025-11-08 05:35:51,3,1,16.9,10,91.6,0,0,1.05,distracted,68.61
181,S000921,2025-11-08 05:34:20,5,2,62.6,5,20.6,0,0,1.53,distracted,65.67
181,S000921,2025-11-08 05:43:48,6,2,39.2,8,282.7,0,0,1.78,distracted,62.75
181,S000921,2025-11-08 05:33:46,7,1,25.3,15,364.9,0,0,1.01,focused,65.12
181,S001118,2025-10-26 03:21:00,0,0,27.0,27,660.8,0,0,0.95,focused,82.8
181,S001118,2025-10-26 03:23:55,1,1,13.9,27,655.1,0,0,0.9,focused,81.96
181,S001118,2025-10-26 03:22:46,2,0,15.6,30,847.7,0,0,1.03,focused,83.74
181,S001118,2025-10-26 03:29:42,3,1,12.6,27,663.0,0,0,0.94,focused,83.24
181,S001118,2025-10-26 03:25:36,4,1,70.9,13,198.9,0,1,1.49,bored,74.61
181,S001118,2025-10-26 03:27:20,5,1,110.6,9,144.8,0,1,2.02,bored,61.06
181,S001118,2025-10-26 03:34:11,7,1,45.8,5,271.3,0,1,1.44,bored,56.47
181,S001118,2025-10-26 03:35:24,8,1,73.0,2,124.1,0,1,1.68,bored,54.68
181,S001118,2025-10-26 03:45:09,9,1,58.6,6,181.2,0,1,1.82,bored,57.07
181,S001118,2025-10-26 03:49:25,11,2,65.7,7,193.6,0,1,1.89,bored,53.82
181,S001118,2025-10-26 03:37:36,12,1,75.4,5,377.5,0,0,0.81,confused,57.42
181,S001118,2025-10-26 03:51:20,13,1,36.8,14,269.3,1,0,0.71,confused,62.05
181,S001243,2025-11-10 04:14:00,0,0,67.3,15,614.3,1,0,0.86,confused,70.52
181,S001243,2025-11-10 04:17:58,2,1,63.0,5,446.9,1,0,0.84,confused,67.07
181,S001243,2025-11-10 04:20:33,3,1,74.3,10,450.3,1,0,0.7,confused,65.31
181,S001243,2025-11-10 04:23:48,4,1,40.8,8,477.3,0,0,1.45,distracted,64.77
181,S001243,2025-11-10 04:28:30,5,1,36.5,7,162.0,0,0,1.17,distracted,66.44
181,S001243,2025-11-10 04:27:00,6,1,27.7,9,673.7,1,0,0.57,confused,68.39
181,S001243,2025-11-10 04:20:25,7,1,48.7,8,350.0,1,0,0.5,confused,66.71
181,S001594,2025-10-04 05:49:00,0,0,8.2,31,752.5,0,0,0.8,focused,85.78
181,S001594,2025-10-04 05:51:11,1,0,17.2,25,730.8,0,0,0.87,focused,84.4
181,S001594,2025-10-04 05:51:34,2,1,32.3,9,462.7,0,0,1.36,distracted,78.61
181,S001594,2025-10-04 05:54:42,3,1,41.7,8,159.8,0,1,2.45,bored,66.9
181,S001594,2025-10-04 05:58:56,4,1,56.3,2,232.8,0,1,1.36,bored,60.39
181,S002128,2025-10-26 03:26:00,0,0,0.0,11,199.8,0,0,1.27,distracted,77.55
181,S002128,2025-10-26 03:26:53,1,0,28.0,12,364.4,0,0,0.88,distracted,76.69
181,S002128,2025-10-26 03:29:10,2,1,41.8,8,269.8,0,0,0.5,distracted,72.31
181,S002128,2025-10-26 03:29:36,3,1,64.7,9,204.8,0,1,1.42,bored,66.38
181,S002128,2025-10-26 03:31:32,4,1,71.7,7,278.4,0,1,2.18,bored,58.26
181,S002128,2025-10-26 03:38:15,5,1,50.8,7,176.0,0,1,1.67,bored,56.88
181,S002128,2025-10-26 03:33:00,6,1,21.2,24,545.3,0,0,0.98,focused,64.86
181,S002128,2025-10-26 03:32:46,7,0,11.3,31,883.1,0,0,1.05,focused,76.87
181,S002128,2025-10-26 03:35:52,8,1,8.0,29,648.0,0,0,1.05,focused,83.57
181,S002248,2025-11-12 05:59:00,0,2,45.5,8,349.3,0,0,1.75,distracted,59.77
181,S002248,2025-11-12 06:00:54,1,1,52.8,5,217.1,0,1,1.52,bored,59.85
181,S002248,2025-11-12 06:01:58,2,2,32.1,4,366.6,0,1,1.46,bored,60.32
181,S002248,2025-11-12 06:02:54,3,1,73.2,2,213.0,0,1,1.69,bored,58.09
181,S002248,2025-11-12 06:09:16,4,1,85.1,3,251.6,0,1,1.88,bored,54.91
181,S002248,2025-11-12 06:02:05,5,0,80.7,7,75.5,0,1,1.77,bored,53.91
181,S002632,2025-10-29 04:36:41,1,1,66.8,3,189.2,0,1,1.82,bored,54.07
181,S002632,2025-10-29 04:39:08,2,1,86.6,4,180.9,0,1,1.79,bored,52.77
181,S002632,2025-10-29 04:41:51,3,1,70.7,4,121.3,0,1,1.77,bored,53.23
181,S002632,2025-10-29 04:43:44,4,1,80.3,2,147.4,0,1,1.96,bored,51.83
181,S002653,2025-09-05 04:47:00,0,2,49.4,19,503.1,0,1,1.41,distracted,64.15
181,S002653,2025-09-05 04:49:50,1,1,14.8,22,424.2,0,0,0.8,focused,71.34
181,S002653,2025-09-05 04:50:54,2,1,13.2,25,921.2,0,0,0.98,focused,75.82
181,S002653,2025-09-05 04:50:40,5,1,62.6,7,493.2,0,1,1.92,bored,71.07
181,S002653,2025-09-05 05:03:00,6,1,40.8,4,193.6,0,1,1.82,bored,64.58
181,S002653,2025-09-05 04:58:05,7,2,39.7,5,243.8,0,1,1.36,distracted,58.67
181,S002653,2025-09-05 05:01:00,8,2,35.1,9,73.1,0,0,1.45,distracted,60.99
181,S002653,2025-09-05 04:58:33,9,2,21.4,12,405.4,0,0,1.42,distracted,64.42
181,S002653,2025-09-05 05:01:50,10,1,15.9,26,776.1,0,0,0.98,focused,72.18
181,S002744,2025-12-21 02:58:58,2,1,58.6,9,32.4,0,1,1.51,bored,59.42
181,S002744,2025-12-21 02:56:03,3,1,44.6,10,307.1,0,1,1.66,bored,60.65
181,S002744,2025-12-21 03:05:48,4,1,44.3,11,92.1,0,1,1.67,bored,60.73
181,S002744,2025-12-21 03:10:54,6,0,76.2,10,389.6,0,1,2.05,bored,59.39
181,S002744,2025-12-21 03:04:44,7,2,53.2,9,116.9,0,1,1.86,bored,56.8
181,S002744,2025-12-21 03:09:36,8,1,18.0,29,578.9,0,0,0.89,focused,65.14
181,S002744,2025-12-21 03:20:42,9,1,13.1,13,626.5,0,0,1.02,distracted,72.14
181,S002830,2025-09-22 04:41:00,0,1,68.7,5,55.4,0,1,2.02,bored,51.72
181,S002830,2025-09-22 04:43:39,1,1,20.6,2,151.0,0,1,1.74,bored,56.91
181,S002830,2025-09-22 04:47:15,3,1,38.1,9,205.2,0,1,1.25,bored,60.42
181,S002830,2025-09-22 04:43:28,4,1,56.7,3,209.4,0,1,2.32,bored,58.72
181,S003175,2025-12-30 05:13:54,1,0,24.0,18,564.2,0,0,1.09,focused,79.67
181,S003175,2025-12-30 05:16:00,2,0,9.9,27,946.7,0,0,1.03,focused,83.63
181,S003175,2025-12-30 05:17:51,3,0,7.9,26,947.6,0,0,1.1,focused,84.67
181,S003175,2025-12-30 05:16:35,5,1,32.7,20,316.2,0,0,1.28,distracted,81.26
181,S003228,2025-12-20 02:21:00,0,0,7.4,34,346.4,0,0,1.14,focused,85.37
181,S003228,2025-12-20 02:22:03,1,0,16.6,25,560.8,0,0,0.9,focused,83.96
181,S003228,2025-12-20 02:26:52,2,0,53.7,9,192.4,0,1,1.18,bored,77.47
181,S003228,2025-12-20 02:27:24,3,0,62.9,3,445.3,0,1,1.72,bored,68.77
181,S003228,2025-12-20 02:28:28,4,1,69.9,7,557.3,0,1,1.81,bored,60.75
181,S003228,2025-12-20 02:26:45,5,1,48.8,8,265.7,0,1,2.34,bored,56.37
181,S003228,2025-12-20 02:28:07,7,1,62.1,4,136.5,0,1,2.1,bored,53.82
181,S003228,2025-12-20 02:31:24,8,1,90.0,4,40.9,0,1,2.06,bored,50.76
181,S003228,2025-12-20 02:32:24,9,1,79.9,7,348.2,0,1,1.79,bored,51.54
181,S003228,2025-12-20 02:30:32,11,2,63.8,7,294.4,0,1,1.8,bored,52.17
181,S003228,2025-12-20 02:35:24,12,2,21.8,21,1013.4,0,0,1.01,focused,63.24
181,S003228,2025-12-20 02:30:06,13,1,17.3,24,689.2,0,0,0.96,focused,72.1
181,S003228,2025-12-20 02:54:22,14,0,13.2,25,631.5,0,0,1.12,focused,80.95
181,S003336,2025-11-23 03:26:00,0,1,77.6,13,130.9,0,1,1.56,bored,57.76
181,S003336,2025-11-23 03:27:03,1,1,45.1,12,39.3,0,1,2.1,bored,57.07
181,S003336,2025-11-23 03:30:06,2,1,45.5,13,305.3,0,0,0.85,distracted,62.11
181,S003336,2025-11-23 03:28:03,3,2,30.3,17,556.1,0,0,1.83,distracted,64.27
181,S003336,2025-11-23 03:30:15,5,2,28.3,6,293.0,0,1,0.96,distracted,66.83
181,S003336,2025-11-23 03:37:42,6,2,30.9,2,322.6,0,1,1.48,bored,63.49
181,S003336,2025-11-23 03:45:50,7,2,19.3,7,259.8,0,0,0.82,distracted,65.14
181,S003336,2025-11-23 03:45:36,8,3,24.3,9,261.3,0,0,1.0,distracted,65.76
181,S003457,2025-12-19 02:27:00,0,1,85.9,6,0.0,0,2,1.63,bored,50.56
181,S003457,2025-12-19 02:29:02,1,0,61.0,3,0.0,0,1,1.53,bored,55.61
181,S003457,2025-12-19 02:32:52,2,0,82.9,8,148.1,0,1,1.57,bored,56.71
181,S003457,2025-12-19 02:41:15,5,1,23.6,8,249.6,0,1,1.85,bored,60.26
181,S003457,2025-12-19 02:43:42,6,1,47.9,9,200.1,0,1,1.77,bored,59.96
181,S003457,2025-12-19 02:45:05,7,1,53.5,5,203.3,0,1,1.36,bored,60.85
181,S003457,2025-12-19 02:43:12,9,1,62.1,9,231.2,0,1,2.04,bored,58.13
181,S003457,2025-12-19 02:40:00,10,1,24.9,7,69.4,0,1,1.64,distracted,59.66
181,S003457,2025-12-19 02:39:08,13,1,61.5,14,187.5,0,0,1.3,distracted,61.67
181,S003830,2025-09-08 04:32:00,0,2,25.6,17,594.9,0,0,1.62,distracted,67.98
181,S003830,2025-09-08 04:32:57,1,2,32.4,10,235.6,0,1,2.07,bored,61.54
181,S003830,2025-09-08 04:33:02,2,1,36.5,6,287.0,0,1,1.89,bored,60.67
181,S003830,2025-09-08 04:40:12,3,0,50.7,5,176.5,0,1,1.91,bored,58.33
181,S003830,2025-09-08 04:39:48,4,1,59.3,6,243.5,0,1,1.59,bored,59.0
181,S004460,2025-09-23 03:44:00,0,2,40.1,9,224.9,0,0,1.62,distracted,61.56
181,S004460,2025-09-23 03:45:30,1,1,21.5,22,608.8,0,0,0.94,focused,70.86
181,S004460,2025-09-23 03:48:44,2,2,51.0,16,235.3,0,0,1.23,distracted,68.96
181,S004460,2025-09-23 03:54:20,4,1,43.1,15,668.3,0,0,0.87,distracted,72.31
181,S004460,2025-09-23 03:47:40,5,2,57.3,4,200.5,0,0,1.05,distracted,67.17
182,S000103,2025-11-23 22:36:56,1,3,68.2,19,754.3,7,3,0.78,confused,64.79
182,S000103,2025-11-23 22:39:36,2,3,83.8,26,737.9,9,1,0.54,confused,64.4
182,S000103,2025-11-23 22:41:42,3,2,69.9,22,1082.1,8,1,0.75,confused,67.85
182,S000103,2025-11-23 22:38:20,4,3,100.0,23,353.5,5,1,0.5,confused,67.24
182,S000103,2025-11-23 22:46:55,5,3,69.9,15,887.6,5,0,0.59,confused,70.08
182,S000103,2025-11-23 22:44:42,6,4,96.8,22,1045.6,6,0,0.6,confused,68.14
182,S000103,2025-11-23 22:55:04,7,3,62.0,20,980.4,10,0,0.51,confused,68.76
182,S000103,2025-11-23 22:50:36,8,4,105.9,13,352.3,4,7,1.69,bored,57.49
182,S000103,2025-11-23 22:50:54,9,5,92.4,11,208.6,2,8,2.01,bored,47.29
182,S000514,2025-12-25 23:53:00,0,9,43.1,7,0.0,1,1,0.85,distracted,57.88
182,S000514,2025-12-25 23:54:39,3,4,45.8,17,753.4,5,0,0.67,confused,66.56
182,S000514,2025-12-26 00:07:40,5,4,63.0,21,531.3,7,2,0.5,confused,64.69
182,S000514,2025-12-25 23:58:24,6,3,81.2,10,849.2,9,1,0.6,confused,64.81
182,S000514,2025-12-25 23:58:22,7,2,52.8,27,1055.3,7,0,0.57,confused,68.3
182,S000514,2025-12-25 23:57:32,8,5,70.3,19,370.8,3,7,1.2,bored,63.82
182,S000514,2025-12-25 23:59:00,10,3,59.1,22,419.1,6,3,0.72,confused,65.49
182,S000754,2025-10-10 00:50:00,0,9,22.7,27,639.3,0,1,1.25,distracted,70.64
182,S000754,2025-10-10 00:52:56,1,6,74.0,21,492.2,1,6,2.0,bored,58.35
182,S000754,2025-10-10 00:52:28,2,6,98.3,29,217.3,0,6,1.51,bored,55.76
182,S000754,2025-10-10 00:58:30,3,6,97.3,23,406.8,1,8,2.05,bored,45.73
182,S000754,2025-10-10 00:57:40,4,4,95.5,16,122.0,1,6,1.62,bored,47.31
182,S000754,2025-10-10 01:03:25,5,4,128.0,23,572.1,1,9,1.88,bored,43.62
182,S000754,2025-10-10 01:03:12,6,3,112.2,9,1036.2,5,3,0.82,confused,51.07
182,S000754,2025-10-10 01:04:07,7,1,35.0,19,1533.8,2,1,1.08,focused,67.57
182,S000815,2025-12-09 21:17:00,0,8,75.2,19,0.0,1,7,1.67,bored,39.46
182,S000815,2025-12-09 21:19:28,1,10,41.7,16,752.5,0,4,1.46,distracted,46.48
182,S000815,2025-12-09 21:20:32,2,6,26.9,18,473.1,1,8,1.53,bored,49.28
182,S000815,2025-12-09 21:22:00,4,6,26.8,7,337.0,0,8,1.81,bored,51.28
182,S000815,2025-12-09 21:27:30,5,6,139.9,5,507.6,1,10,1.49,bored,42.11
182,S000815,2025-12-09 21:26:18,6,7,70.5,17,184.3,1,5,1.16,distracted,43.81
182,S000815,2025-12-09 21:31:14,7,8,68.2,5,187.9,1,2,1.53,distracted,45.57
182,S000815,2025-12-09 21:37:08,8,8,76.3,33,932.8,0,3,1.17,distracted,57.09
182,S000815,2025-12-09 21:24:03,9,10,67.9,23,279.8,0,2,1.45,distracted,56.47
182,S000964,2025-12-20 22:10:00,0,8,55.8,4,222.7,1,3,1.05,distracted,55.19
182,S000964,2025-12-20 22:10:30,1,9,38.0,14,738.7,1,3,1.63,distracted,54.89
182,S000964,2025-12-20 22:12:18,2,6,74.3,26,762.0,3,1,0.95,confused,60.65
182,S000964,2025-12-20 22:14:06,3,4,81.5,22,1289.1,4,0,0.75,confused,67.56
182,S000964,2025-12-20 22:15:44,4,3,64.2,21,582.9,7,0,0.5,confused,71.53
182,S000964,2025-12-20 22:20:25,5,3,124.3,20,537.6,10,1,0.67,confused,65.53
182,S000964,2025-12-20 22:27:30,6,3,83.6,22,1208.3,8,1,0.69,confused,64.31
182,S000964,2025-12-20 22:30:04,7,2,112.7,21,996.3,10,1,0.76,confused,62.57
182,S000964,2025-12-20 22:20:40,8,3,79.1,30,651.5,8,0,0.87,confused,68.37
182,S000964,2025-12-20 22:15:33,9,1,30.3,34,1258.8,3,2,0.95,focused,78.24
182,S000964,2025-12-20 22:29:30,10,3,25.4,44,1182.1,1,1,0.92,focused,88.83
182,S001048,2025-11-17 21:41:00,0,5,69.8,12,1332.9,12,0,0.58,confused,57.34
182,S001048,2025-11-17 21:41:44,1,3,55.3,23,853.9,10,1,0.84,confused,63.92
182,S001048,2025-11-17 21:42:08,2,6,97.3,13,444.8,3,6,1.77,bored,55.04
182,S001048,2025-11-17 21:47:51,3,8,93.7,34,756.0,2,2,1.18,distracted,56.76
182,S001048,2025-11-17 21:45:24,4,9,39.7,20,246.6,1,2,1.12,distracted,55.49
182,S001048,2025-11-17 21:52:30,6,4,39.9,60,997.9,2,1,0.96,focused,73.84
182,S001048,2025-11-17 22:01:39,7,3,19.3,64,1340.6,1,0,0.9,focused,87.1
182,S001092,2025-09-18 00:07:00,0,5,93.5,17,0.0,0,8,1.88,bored,42.02
182,S001092,2025-09-18 00:09:57,1,6,50.3,20,21.2,1,10,1.58,bored,42.55
